,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Family
10,1.174528917912707,-0.8025588679635132,0.6654941736755455,-0.045852440413186646,-1.6439180591487947,-0.9287216261660098,-1.6054146114976353,0.19195068390929415,1.0241709313322958,1.113270624443501,-1.81101167787677,0.9964116625780947,-1.1597694250995945,0.475442911160533,0.9749577225364231,-0.4350456790404065,0.04963571571554934,1.3744866311781763,-1.237106855681558,-1.2951673956672762,2.911577630743186,-0.22909111058401233,0.31453895047977015,-1.9040498427633348,-0.585639493377453,0.8323151799814877,-0.7120505731857056,-1.6024253697604551,1.3353741372563364,-0.7901700203599952,eolophus
11,2.093750551321344,1.5301250188085926,-0.496908283354321,0.5852577955316989,-0.44459236814518444,0.3727241055765164,-1.6706298889089788,2.166667145702908,1.4767274969305852,0.8251055206119624,-0.8370978913055301,-0.7940839048247876,1.8654836633909118,-2.3808193455654916,0.5812287412437819,-2.0022040907514023,-0.27448865108817394,-1.6626858567101022,-0.2886499788370465,2.015010089101157,-1.2526205108125925,0.026269910790882183,-0.2261353632283546,0.3514829912829653,-0.29633769009938915,0.24562310502927961,-0.07122804368476361,0.170039893781128,0.4629945257134768,0.5079490096153917,eolophus
12,-1.0317943361565074,-0.7855715231692623,0.9716536971645483,0.613214410933067,-1.8641746962995391,-0.41670698361749126,0.0775813378290957,-0.6294189743186612,2.5950099720519337,-0.29737668095382463,-1.0320942207742658,0.712690383651095,-0.3413180275208711,-0.5406595540755037,-0.8986744625857116,-0.7383620187569135,0.46646535085248925,0.23650472067518935,0.2239502704738143,-1.6657999227519689,0.6304732104714548,1.0293256365269177,-1.2330485020113733,1.0610313248315282,0.08138759151328204,0.17527520569740374,1.8858734644555941,1.0970559479224171,0.3902466505791646,1.1853649326841809,eolophus
13,-0.11118639754896287,0.5135501698210159,0.13365576260667658,-0.12129414349842702,0.7313658856617773,1.4329732810027573,-0.4692185462945537,-0.5335565033997555,-0.5617170758641425,-1.0026535930281304,-0.09374664918828796,0.7458263635858156,-1.1966709863763516,-0.8558774444078403,0.20582555443909561,-1.003794447957357,-0.005720797149975998,-0.8819228030283974,-0.35421356813926946,-1.034089127830629,0.060501198325045115,1.6389545422266898,-0.593964983723688,0.45540344464457894,-0.8964444460502218,2.123829022825695,-1.4845509607649667,0.1860272473509176,-0.9690976811771914,-1.8382071590110267,eolophus
14,1.024174325398546,-0.8409100756345325,-0.31576204139023084,-1.1060048883013096,-0.876270366689417,-0.7259887118883851,0.7473627773829112,-0.6518994930033934,-0.26806834280334624,0.15907764477913855,-0.23750860472837312,0.05927299462983843,0.4060997932933211,1.1893417275150222,-0.5071583499973623,0.7131904982843706,-1.3536141939902488,0.7527921337695116,0.1937860643448772,0.7364746268782084,-1.1305579566592783,0.893097408251136,0.564883707079985,-0.5272047517344657,-1.1258640469886676,0.5068093384843628,-0.6248930757489778,1.813751498488149,-1.365198072625276,-2.2003818283574033,eolophus
15,-1.7922271046147757,0.3419308735062908,-1.0221391568518932,1.6306085621718458,-0.7192572866872364,0.7969937470517745,1.063550222576349,-0.47426249735339826,0.13337197789701247,0.3444858647616261,-1.4422871139882418,-0.9099956188710555,0.2753186329234461,0.6274730429424658,0.052425976035810146,0.8263248194685014,-0.7660935221453191,-0.9918489735240332,0.15061217117964923,-0.1068319239865569,-1.0611238461208348,-0.22788290317650262,0.2830571044379713,-0.9183466372626456,-0.35720378632002314,0.12501645916445858,-0.27191029266226285,-0.516603636553248,-0.3389687683995423,0.9165729892193059,eolophus
16,-0.9325805315739876,-1.5419787119653134,-1.7751768844587084,0.38390847813027296,1.7900379334625962,-0.07649698712530192,-0.42245911632614147,0.5091443560706288,0.4547365574747888,0.24633444586583703,-0.9393468231928419,-0.45198942659514274,-1.1811450260275551,0.44251508655112953,0.4798625888588616,-0.24087773199883258,-0.6472426232389706,0.17434416265287367,-0.814153750350755,0.9429042090841947,0.9908127773461607,0.1677648082104302,-0.5415732029244019,-0.7622751950413056,1.6917726231028454,-0.08684679895135775,0.946609240151874,0.9426462205604562,0.7777540400266099,0.7856509887544587,eolophus
17,0.20386512231044102,-0.6013407989074583,-0.1867710629388594,1.406021863354602,0.49979144668646064,-1.4058062723117988,2.26310415736359,1.3152887982762305,-1.7663471813450957,0.47238066601876677,0.4914196464150721,-0.09210572006781995,2.26267530712633,-1.5208590911604158,-1.2735322195767194,0.6650719034961096,2.519815470379402,-0.32677670195739067,0.5685109876004667,0.20096821327492084,2.418539361850602,2.771720227336479,0.48524663205204227,-1.112860259313921,-1.3528274683643224,-0.07857449569149923,0.379729283805243,-0.7588663107467186,0.46063343276725255,-0.5294741650924892,eolophus
18,-0.6854201040222591,1.2939665342772118,-0.8524496838903418,0.3631135841310906,0.14410657724219622,-0.39244747772455335,0.021718449527278524,0.3019021092090223,0.8783204344159633,1.1172740898551612,-1.7808340420972046,-0.5817334165105075,0.6393748568328532,-0.5533019275308875,0.8062790014284863,0.07353310786561282,-1.0897163121731364,-0.15070952505069496,1.3057056396178717,-1.0908774019214404,1.6823443582803965,0.5249792795551362,0.7086033265627657,1.5217423593988684,-0.32594536201204827,-0.1767393299427761,-1.8417709307335177,2.6682188181802093,-0.7773842999871164,-0.6112151667609816,eolophus
19,0.7872174038197309,-1.5112911720940638,-0.02919448979074842,0.26767172770536185,0.9332965282442559,-1.1909094914319491,-0.8582892959457853,0.10385542053746474,0.49027576855123284,0.11657835560025555,-0.351008408404903,-0.3000201443246539,0.7067780200229531,0.46418255240984824,-0.877199022185224,0.20795243797618002,-1.0408025753727455,0.6554100426145439,-0.2525781044574851,1.8808673230213848,-0.3110171829196426,0.34464135075918567,0.2627420539350547,-0.9382042877486952,0.42038845300862415,0.4896646350757227,0.10833857750489313,0.019510571688493992,0.592670304705999,0.5779614305262907,eolophus
20,0.6192214050963637,-0.8331168616873329,0.4034005908724301,-0.16192735307045686,-1.1427693042787528,0.7151664095536026,-0.1010965798276801,-1.5101190467596364,1.8386439865287167,0.2848603132042027,-0.2954639226057566,-0.6413626240181272,0.23050776523181107,-0.2400689532007465,0.45226237289394566,1.2011245172686085,1.117557350056153,-0.5766964352441108,0.1921032455067029,0.15328874535944859,-0.33191536104993596,-0.3871740282567293,-0.07164214558059209,-0.33617003361619513,-1.4187991216420908,-1.1894350693019855,2.576096234585422,0.569653320861438,-0.7314353885874331,-0.3338372105398625,eolophus
21,-1.0983464861312642,-0.4391198446316317,0.45375771396175607,-0.6952919405189787,-0.9248508390645974,-0.5705066509111002,0.56972783603961,0.4454384953400618,0.8948197600841075,-0.12724319492020597,-0.23185786139822365,-0.7059278653004918,-0.14351910789100122,-0.07736056967594372,0.4094310524934639,0.46052495266291665,0.32303404496780824,-0.2043494514739829,0.7605681685088986,-0.4193054106603386,0.19540465153265044,-0.9849811140871215,-0.5108429043229847,0.007944554831500927,-0.5613013687025598,0.17409994772469572,-0.4824443553233304,-0.46591552802395547,-0.30306824695112966,0.8843714528620987,eolophus
22,-1.5597268007393688,1.1978033627941491,1.2551398797002906,1.0556735544674354,-0.5893774027162999,0.12712031637938617,0.13947764931955645,0.1349271252951519,1.0258684466027177,-1.6951139336777283,-0.17493790675278237,0.17841194864900087,0.27870998986904877,-0.070016865344183,-0.4783911360467483,0.5907359692550443,-0.12816493985152347,-0.21429290845820237,-1.134932390144655,-0.42988520402445507,-1.452793806722267,0.6092003650922372,0.2747853896922191,-1.0036335126398146,0.1863596294819111,1.7050028539545965,-0.20750192332003917,0.4774510785577879,0.4345891740747544,0.09896744479120126,eolophus
23,0.047509529996076,-0.6664794130238388,0.483227162830301,2.013351864174569,0.8714056339335318,0.6555015901096657,-1.9029498827973135,-0.8635768261735899,-1.0910111524503294,0.2415691002733808,0.7541308125621863,0.38733800367394755,-0.47484323373720927,-1.5788677434480924,-2.0321826369627933,0.06138264906572866,0.8085788044796535,0.2634692801347791,0.13651990519104557,-0.9384069460407238,0.9908461817021602,-1.5639296764583686,0.4835070580631446,0.6390415408610158,0.8672946017891542,-1.2074904705918965,-1.7188560382609392,2.7326092188782547,-0.5368546969231683,0.265102345052765,eolophus
24,0.8043828549106827,-0.5614483564968245,-0.13056522959856784,-0.32953935253996847,-0.9361929040106102,-1.0293620737383786,1.626888685250898,-0.12690537709798125,0.20986857181615043,0.7764925459902362,-0.2582699934276552,0.8825301332250101,-0.3835474179391565,1.2965483344662405,1.088280552322276,0.26082668675317827,-0.18413412668448298,-0.20526930932595142,-0.14540520541722737,0.21704107331489395,-0.5303459610075343,-0.10876445232426997,0.6861758058744971,0.008834926205042403,-0.911120629148828,0.03501932537036583,-0.9277750960139124,0.7041768258969116,-1.32504099598602,-0.2770997378000365,eolophus
25,-0.8833225738384768,0.07781264408063158,-0.8253745921360699,-1.4816663319700738,0.5886026254363154,0.004471969413211072,0.5024419846590572,-0.717466382324024,-0.2449446726837697,0.46833416252337123,0.7854991859624726,0.7495694255580166,0.552839849491248,-0.12018619114137111,-0.46505440098800505,-0.5650200332411972,-0.20837382195076995,1.4694467565853646,-0.3526305408184584,0.056375324186465355,0.18941659840546457,0.485278329112233,-1.0197202043737372,1.0291977711035858,-1.01877716208978,-0.7410012604181417,-0.5289128137252392,-0.0684720160610639,-0.11173495058998048,1.2780043955170595,eolophus
26,-0.6178076300898878,0.5814119131763751,0.05741749566646258,-0.19561912610327695,1.3727253016920393,-0.43986525123539677,-0.1055321244970087,-1.8919796033462826,1.0392700727841753,0.3265635291824961,0.7891024303684738,0.8037634432397885,-0.0832235815417334,1.0443049850493635,-1.2479524974753418,0.17863569577816843,-1.0112821889633719,-0.4454397069616304,0.6069929052881126,1.478101960580926,-0.506705809302561,1.0306132946093973,-0.048049176462941996,-0.11124532598238757,0.27544272015430776,1.18117809242198,-0.37710318093492073,-0.6919677201197084,1.8970130492166137,-0.6609302308307332,eolophus
27,-0.2526584112421915,0.5859528148590879,2.31600400747825,-1.112538128226191,-0.5470882470717181,1.4160520253407942,-0.20028673059644722,1.299271485965159,-0.30500075275172456,2.014794860061437,0.20555846394680005,1.5965009204513891,1.145766260228088,-0.6517960924072969,-0.2988742159843457,-0.20847240222534782,-1.6883345363711801,2.4529836448727362,0.7412175791515859,-0.4048145153130769,-1.1963863929460852,1.0152726797652085,2.058742089240232,1.0304593658575265,0.37505058674408187,-0.9543255753150303,-0.04139423611798227,-0.7686949886037786,1.3750789246481376,0.034483171174640025,eolophus
28,-2.047549152610961,0.2663607024769207,-0.6372874216513357,-0.7420329441256633,-0.045540412688199625,-0.8325876169497665,0.6297204742276757,0.7051798362178303,-0.5179990646285436,-0.1624119903000835,0.15929826076300113,0.017986762450923056,-0.22648533911499635,-0.07322572036363793,-0.18210319500246075,0.4910743737589235,-0.13152172123002218,0.3570876880025394,-0.2827734695280275,0.11858833635328861,-0.6492297718401819,-0.0007767934669729036,-0.6050852685390584,-0.3883613977763771,-0.022247634423920734,-0.19450341886188766,-1.1380624338170273,0.4891652798260893,-0.05384686685956531,0.4894629232004649,eolophus
29,0.33619148476170146,0.4557074325965415,1.1247520707127618,0.396561214816939,1.725535448476754,-0.1885059095427339,0.4010691378055989,-1.1512959052542897,0.29033897115242235,-0.5594887579419265,0.1561413722470503,0.015222536208790912,0.7960456855855808,0.11130742899385564,-0.9062029316853107,-1.9923226023882905,-0.5695554147800742,0.8953988608855101,0.5007616544875801,-0.3483864621370524,0.09541577444276662,-1.9831072591403112,-0.46949935404702225,-1.8328923628394065,-1.806025934574619,-1.7277830823095095,1.106762036499902,1.250821921860157,0.42396635374166947,-0.4231001776209566,eolophus
30,1.3200966613836318,0.05748357683878585,-0.7078979135593052,-1.6608846774233705,-0.12574508596170078,0.5348682625869384,-0.6297629757625668,-1.5309115724120492,2.1485142508252624,1.3405778072002625,2.7751701857266293,-1.0931661356199847,0.6047891902524805,0.3460197857317761,0.08656877559769419,0.4234996158608592,2.3464933166895805,-1.0247186385814855,0.3694502492298272,-1.4577375283371752,-0.5961308326172953,0.8499861300314859,1.3377513051615189,-1.5886921543931223,1.5296126110022763,-0.15497530407578106,-1.9627452080082766,-0.1861226308948562,-0.35176131603723343,1.4070136623310396,eolophus
31,1.1447192773275099,1.1687773917388984,-1.1762339024007955,-0.1832974870845113,-0.5137252945639715,-0.6609161283649415,-1.7088604915710286,-0.5480207512206567,-1.463271040105927,1.4394348431608586,-0.17095666522500036,0.2851431291556903,0.759849070393718,0.957358144490846,-0.23976002482378178,1.8205572845799762,-0.1838037743021008,0.15386561384716202,-0.9851103356448419,0.628818828326737,0.2342076268085961,-0.04696533635703685,-1.7978525608972147,1.9182036957197137,-1.3476653695393888,1.1951823826120862,0.2774761453856507,0.2562341095376553,0.23633216175240532,2.0584337446573553,eolophus
32,-0.6084027641116416,0.7256292129726071,0.2522493730775083,0.6096331238366739,-1.115654586230635,0.9054151491444474,-2.132811226527032,0.21311005086367146,-0.9196998618935236,-1.7695915618300857,1.1703834676695741,-1.5785497629540943,3.394190321510846,3.0386912400482684,0.4113173321709475,-0.07508617179017425,-0.948936128217452,0.0735289578297087,0.9875158853903628,-0.9390947446868844,1.8284469555104497,-0.21223451676619912,-1.0488993771798705,-0.022716696860658473,0.7926126249935923,0.12956801817030025,0.32924169223814514,-0.7606924427324427,-0.6300620592610936,-0.9395471831092654,eolophus
33,0.7969480012630963,0.09097817234016668,0.33086261808408757,-0.3672667181337299,0.5267090333186134,0.4973049756176346,0.7871947529970873,-0.903528781875954,-0.3418038948921817,-0.9741271884189394,-0.09667812396126474,-0.2452422281950924,1.4218834242064586,0.1822715813617809,0.5032898908777026,-0.6042537901000057,-0.3107782438822248,-0.7309326639461169,-0.14746526397820986,-0.48951932532647624,-0.6971431345758655,-0.10615185284531337,0.25949704244193966,-0.8016157718000417,-0.9376864241903273,0.3135606462184421,0.8487717003631414,1.1051979049117564,1.8028961263531778,0.229312793992896,eolophus
34,1.871375739154707,-0.8216689561225623,-0.40233079576471537,0.643507156058609,-0.3957353080085647,-0.17657820779306047,-0.058110068694442886,0.35008334874894437,-0.7641878997477625,-1.2376008222459958,0.8900401046749111,-0.4384126451561272,-1.2218509701408968,-0.23202730910096314,-0.17307703234034313,-1.190295745556333,-0.08908983372586696,0.4257441734411749,0.14005462304505192,0.01697472059023324,-0.2227629653595281,0.06937802218406976,1.10501123761029,0.36002693284877135,0.5623473780964131,1.4285346713096838,1.1741080194376923,0.035707616300536704,-0.23758639261526313,-0.7083889608556629,eolophus
35,-0.5703054730339888,-0.07031545253238533,1.3016826204737166,-0.2366230262995673,0.9005011667662484,-0.24152818162088374,0.5535525576692271,0.04251051117417288,-0.423482668153644,-1.7233858706651655,-0.13220228350952098,-0.027593531422292712,0.8045431297393651,-0.20867080473101424,2.267050555728984,-0.10664779895180587,0.2962324575531917,1.4565994837444798,-1.4697601689417394,0.8490232780533724,0.8731962348097873,-1.452791988857289,2.096537298219057,-0.2582138213001488,0.22813195279212622,-0.16264176819532705,-1.332206978219467,-0.5606937558612772,-0.7115423896230115,2.2017282637016864,eolophus
36,0.23953233078478411,-0.7125794730862887,-0.2923826539825876,2.6808386608718506,0.2610552721581056,1.800297968086799,0.43380436677831535,-1.348033531432573,-0.5281375528426406,0.5941234312784933,-1.0395991323175457,-0.9120600953787942,-0.8676260947084212,0.38196189537395425,0.23700953905370528,0.9993193876312522,-0.35091937441636956,-0.9035347316008113,0.5380903608202606,0.6615017185029617,0.052618268791981296,-0.24530893383377705,2.220389571908515,1.424823319699615,-1.4266765818411775,-0.10901522753432992,-0.07713990110240888,-1.8777322298008772,-0.09300866924641124,1.0931020049147058,eolophus
37,0.008747279282937231,0.19862395551706882,-0.8158432918041761,1.1083663263376389,-0.24341961581266888,-0.26055785106873436,-0.41258587772825456,-0.4906830277955896,0.5846772030333968,-0.41181104027887244,0.810790888602174,-0.380447148264408,-0.6677832168064525,0.1545017282834272,-0.31710872248124317,0.2700538176441683,-0.24268153031847983,1.693470185771826,0.5696031330441734,1.1804375448749065,0.4586842290587358,1.2511321238100677,1.4891604922578352,1.0054959418276601,2.218575330460386,0.03056411487227535,1.7185173040461774,-0.030824426394232027,-0.8332119306356152,-0.37368658135464644,eolophus
38,-0.4026568035584926,-0.6537129215649259,0.4527800874919608,-0.3991324696180355,-0.884753141455099,1.8867526977976148,0.2798092228262991,0.9353410978315537,-1.6306912936262512,0.022020162529452318,0.4966606097409872,-1.3924488698899429,-1.553834863932613,0.282212443729451,-0.5584633174127845,-0.040220873197824095,-0.22342293771299387,-0.38916118716929005,-1.145941748436292,-1.4115056517317024,-0.5844970322067173,1.8915080903226655,-0.8306111510282106,0.11238430843476277,0.14309903515505237,-0.2545236789064724,0.08266362436177159,0.45706083454859775,1.5073801053202915,0.28564605422589934,eolophus
39,-1.0400207981013951,0.49848169112036794,-1.0327912036566838,0.08932694716183427,-0.27244320082032936,-0.07002760141338302,1.4594367615701849,-0.10156888334200007,-0.2688189697989683,1.0441781355418045,-0.13589510201043584,2.1522179282750096,1.6823141722729018,-0.3059006255714286,1.793558909999121,0.6319792415509299,1.7664104509539393,-0.1980680739211612,-0.8168670044257801,-0.27642104736906153,-0.5303897935005967,-1.416648593096421,-0.3181172938360437,1.027397505147961,2.3832639619401053,0.4867033228117823,1.4403267593801352,0.6753642726784005,0.5398851768319736,-1.4401441312502248,eolophus
40,0.682559322061284,-1.2547297031337603,-1.0685808278686197,-1.2577185210603654,1.2164942557480722,-0.1477460407663874,0.7098307882759237,-0.5589918230956467,-0.7478436945715529,-0.25088898992890346,0.5232431166486122,-0.73877324584162,0.24084237813616627,-0.7448001908985908,0.9422474496553235,0.13478667061827454,-0.11430109457316379,0.011424793069240451,0.6356715171152426,-1.980995491020913,-0.01820542674772736,-1.6251777171935957,-0.26444405653271147,1.8136933618533755,-0.3828051471686793,1.1669159208660655,0.633432970349364,-0.4691220161051844,2.7214095725374516,0.22909870671800775,eolophus
41,0.11237452633062177,0.3412123347116304,-0.5959656694291422,-1.893728626142502,0.3330075160926359,-1.8265158788227631,-1.4997588081699835,-0.9866715640327448,-1.4188496406025635,-1.4702239049366423,-2.691154596623145,1.093342166816645,0.2825245147017411,-1.238694479736084,-1.2046951352634259,0.762016537030677,-0.9323816200003416,-2.3183951554039437,0.8035903014943351,-1.713707879179491,-0.7159587116524667,0.2533784336294964,1.1618555614811703,-0.40953008819967185,1.247152570476884,-1.9119528144107767,0.5774837156910978,-1.9774087977019466,-0.7005942754945571,-0.16867840627744615,eolophus
42,0.5058606030086874,0.4415682298738336,2.7651915105137514,0.12742395837431356,2.032617936917617,-0.9520000220535261,-0.878445800520608,0.49771184789219386,-0.3437371270002123,0.7721401339992363,1.085879991281562,-0.6403974565980041,-1.257577594494213,-1.37001990076085,2.920518558146928,2.8379930060694893,-0.8275554027482592,-0.4277976046919968,0.9332154646147892,0.050842478350660913,0.04348250339088469,0.7137467847785275,-1.7912404957088044,-0.6305192464475461,0.4177990490704433,-0.08197586564400998,1.104460876130803,0.28653462852607287,-1.1277345535021919,-0.5282272451992893,eolophus
43,-0.8245928036986796,-0.673550035594278,-1.7660429915510567,-1.2730790542218708,-0.37436207961520723,2.5724041565462863,-0.2280574365115971,0.6793311411767043,-0.530726580535981,1.231053579776977,-0.028655489864172094,0.040856910390321674,-0.519837650400127,0.01754943002163853,0.8116089881100863,-0.9088911856758058,-0.27975768517401683,-1.194435285702489,-0.5766786307502724,1.2937718335485848,1.2873306507721387,-0.31373329006210454,-0.19878035519239368,-1.2374854413312841,0.599856100778324,-1.8226807805582566,0.17384990448127335,-0.03307731583984961,0.346844766859117,-1.7512041132412588,eolophus
44,-0.27780304482043316,-0.3843901717402844,2.1246666668434178,-1.1992391849684525,-0.5435685695081308,-0.7690416891979743,0.5449102609859671,-0.4475473540422685,0.9979620283501864,-1.6113550901264344,0.14950151704274725,0.05648383724451258,-0.5694455767095203,0.65657609949438,-0.37685025539695494,-0.04436210575278937,0.8777003052926582,-2.065917235148548,0.5582261743047382,2.873503173882672,1.7320612107517606,-0.2183991716320155,-0.17200341972883904,2.704455435401403,0.5800336571523157,-0.8609221976739586,-1.4989159557188978,-0.09338977297056304,1.5787607754369641,-1.0169994905991555,eolophus
45,-0.5783042064774212,-0.5921493140136779,0.873483258905163,-0.8550606809165444,-1.0812798269874297,1.9070110052211218,0.23502932323226525,0.5276140189713311,-0.812528407489164,0.5241987541025726,0.4764498393035868,2.0948626858900634,-0.31332418520162303,-1.0022396157645104,-1.316246915023551,0.09020029715481954,-0.2984168082851636,-0.8449646818614267,2.6656407500570496,1.271341212407769,0.9789724746062756,-1.7050712520999753,-0.9054882223334316,-1.6161945258807517,0.19726696366896085,2.493274687375632,0.37298858298746657,-0.4562561077492217,-1.3373933158764875,1.7186398254280009,eolophus
46,-0.12609422461564876,0.8345313732958939,-0.31239647647881436,-0.19882100369162906,0.3811996287399679,0.883173925556467,-0.013860411103448322,-0.6207738172300881,0.5959811468480142,-1.6084678707830977,0.47737024758439955,1.231894187563066,0.1410460489024531,-0.8833817366652092,0.4925417366859573,-1.235902345140872,0.6132184060792075,0.5559983816132661,-2.3267691436179665,0.31128771515323733,0.3269328655226086,1.5277098305775203,-0.8758658220943937,0.946126841342054,-0.4879308781405144,-0.9439015279528719,0.7150099626349743,-1.437231530126735,-2.354362109019366,0.6615282456283654,eolophus
47,1.3049813653259383,-2.156294436938898,-0.17244294317969214,1.2147285662784615,-0.7872927372779709,0.08134154467399346,1.1838089963708118,-0.8061469914815206,0.22716671877746678,-0.15160301142548807,0.24376486509447556,-0.6826912323226837,0.6086319676131604,-1.5575969518244548,0.1020905126661302,-0.7480540194840494,-0.8253412964050096,1.2282489046583198,0.7361790338507481,-0.5207482365008431,-1.3527243766243098,-0.8929499618024878,-1.8962307684008772,1.1065453014536588,1.1286842797788528,0.0219665015768858,-1.3693448711504397,-1.955228604787946,-0.869613930914262,-1.3646974176748812,eolophus
